timestamp,value,label
1970-01-01 08:01:00,5,0
1970-01-01 08:02:00,4532,0
1970-01-01 08:03:00,17491,0
1970-01-01 08:04:00,17454,0
1970-01-01 08:05:00,18795,0
1970-01-01 08:06:00,20070,0
1970-01-01 08:07:00,20423,0
1970-01-01 08:08:00,19954,0
1970-01-01 08:09:00,18144,0
1970-01-01 08:10:00,16021,0
1970-01-01 08:11:00,12937,0
1970-01-01 08:12:00,11345,0
1970-01-01 08:13:00,9892,0
1970-01-01 08:14:00,9296,0
1970-01-01 08:15:00,8768,0
1970-01-01 08:16:00,9917,0
1970-01-01 08:17:00,10131,0
1970-01-01 08:18:00,11247,0
1970-01-01 08:19:00,12333,0
1970-01-01 08:20:00,13829,0
1970-01-01 08:21:00,14416,0
1970-01-01 08:22:00,15740,0
1970-01-01 08:23:00,15835,0
1970-01-01 08:24:00,15438,0
1970-01-01 08:25:00,15537,0
1970-01-01 08:26:00,15597,0
1970-01-01 08:27:00,17187,0
1970-01-01 08:28:00,17700,0
1970-01-01 08:29:00,19013,0
1970-01-01 08:30:00,20113,0
1970-01-01 08:31:00,21537,0
1970-01-01 08:32:00,20671,0
1970-01-01 08:33:00,19224,0
1970-01-01 08:34:00,15181,0
1970-01-01 08:35:00,12498,0
1970-01-01 08:36:00,11368,0
1970-01-01 08:37:00,10114,0
1970-01-01 08:38:00,9220,0
1970-01-01 08:39:00,8879,0
1970-01-01 08:40:00,8861,0
1970-01-01 08:41:00,9638,0
1970-01-01 08:42:00,11243,0
1970-01-01 08:43:00,12253,0
1970-01-01 08:44:00,13756,0
1970-01-01 08:45:00,14362,0
1970-01-01 08:46:00,15626,0
1970-01-01 08:47:00,15879,0
1970-01-01 08:48:00,17465,0
1970-01-01 08:49:00,16586,0
1970-01-01 08:50:00,16449,0
1970-01-01 08:51:00,18217,0
1970-01-01 08:52:00,18378,0
1970-01-01 08:53:00,18284,0
1970-01-01 08:54:00,20060,0
1970-01-01 08:55:00,20727,0
1970-01-01 08:56:00,20312,0
1970-01-01 08:57:00,18024,0
1970-01-01 08:58:00,14941,0
1970-01-01 08:59:00,13242,0
1970-01-01 09:00:00,11718,0
1970-01-01 09:01:00,10816,0
1970-01-01 09:02:00,9641,0
1970-01-01 09:03:00,9962,0
1970-01-01 09:04:00,8889,0
1970-01-01 09:05:00,9348,0
1970-01-01 09:06:00,11480,0
1970-01-01 09:07:00,12378,0
1970-01-01 09:08:00,13694,0
1970-01-01 09:09:00,14508,0
1970-01-01 09:10:00,14961,0
1970-01-01 09:11:00,15260,0
1970-01-01 09:12:00,15526,0
1970-01-01 09:13:00,15757,0
1970-01-01 09:14:00,15470,0
1970-01-01 09:15:00,16981,0
1970-01-01 09:16:00,18264,0
1970-01-01 09:17:00,19641,0
1970-01-01 09:18:00,20041,0
1970-01-01 09:19:00,21417,0
1970-01-01 09:20:00,20127,0
1970-01-01 09:21:00,18972,0
1970-01-01 09:22:00,15661,0
1970-01-01 09:23:00,13411,0
1970-01-01 09:24:00,12158,0
1970-01-01 09:25:00,10367,0
1970-01-01 09:26:00,9105,0
1970-01-01 09:27:00,8564,0
1970-01-01 09:28:00,9086,0
1970-01-01 09:29:00,10124,0
1970-01-01 09:30:00,11505,0
1970-01-01 09:31:00,11975,0
1970-01-01 09:32:00,13130,0
1970-01-01 09:33:00,14108,0
1970-01-01 09:34:00,15598,0
1970-01-01 09:35:00,15025,0
1970-01-01 09:36:00,16010,0
1970-01-01 09:37:00,15695,0
1970-01-01 09:38:00,15776,0
1970-01-01 09:39:00,16701,0
1970-01-01 09:40:00,17499,0
1970-01-01 09:41:00,17676,0
1970-01-01 09:42:00,17801,0
1970-01-01 09:43:00,18258,0
1970-01-01 09:44:00,17934,0
1970-01-01 09:45:00,16478,0
1970-01-01 09:46:00,14199,0
1970-01-01 09:47:00,11970,0
1970-01-01 09:48:00,9828,0
1970-01-01 09:49:00,10157,0
1970-01-01 09:50:00,8538,0
1970-01-01 09:51:00,8306,0
1970-01-01 09:52:00,9461,0
1970-01-01 09:53:00,8251,0
1970-01-01 09:54:00,9546,0
1970-01-01 09:55:00,11701,0
1970-01-01 09:56:00,12595,0
1970-01-01 09:57:00,13482,0
1970-01-01 09:58:00,14844,0
1970-01-01 09:59:00,14214,0
1970-01-01 10:00:00,14622,0
1970-01-01 10:01:00,15090,0
1970-01-01 10:02:00,15672,0
1970-01-01 10:03:00,16204,0
1970-01-01 10:04:00,16900,0
1970-01-01 10:05:00,16990,0
1970-01-01 10:06:00,17069,0
1970-01-01 10:07:00,17012,0
1970-01-01 10:08:00,17210,0
1970-01-01 10:09:00,16280,0
1970-01-01 10:10:00,14219,0
1970-01-01 10:11:00,12772,0
1970-01-01 10:12:00,11751,0
1970-01-01 10:13:00,10410,0
1970-01-01 10:14:00,10135,0
1970-01-01 10:15:00,9268,0
1970-01-01 10:16:00,8699,0
1970-01-01 10:17:00,10487,0
1970-01-01 10:18:00,11467,0
1970-01-01 10:19:00,11629,0
1970-01-01 10:20:00,13118,0
1970-01-01 10:21:00,14272,0
1970-01-01 10:22:00,14345,0
1970-01-01 10:23:00,14579,0
1970-01-01 10:24:00,14849,0
1970-01-01 10:25:00,15320,0
1970-01-01 10:26:00,16192,0
1970-01-01 10:27:00,16678,0
1970-01-01 10:28:00,17233,0
1970-01-01 10:29:00,18360,0
1970-01-01 10:30:00,19521,0
1970-01-01 10:31:00,19510,0
1970-01-01 10:32:00,19600,0
1970-01-01 10:33:00,17863,0
1970-01-01 10:34:00,14821,0
1970-01-01 10:35:00,12936,0
1970-01-01 10:36:00,11234,0
1970-01-01 10:37:00,9745,0
1970-01-01 10:38:00,8800,0
1970-01-01 10:39:00,8653,0
1970-01-01 10:40:00,9276,0
1970-01-01 10:41:00,9139,0
1970-01-01 10:42:00,10167,0
1970-01-01 10:43:00,11482,0
1970-01-01 10:44:00,13031,0
1970-01-01 10:45:00,14221,0
1970-01-01 10:46:00,15055,0
1970-01-01 10:47:00,15136,0
1970-01-01 10:48:00,15571,0
1970-01-01 10:49:00,15047,0
1970-01-01 10:50:00,15791,0
1970-01-01 10:51:00,17254,0
1970-01-01 10:52:00,18059,0
1970-01-01 10:53:00,19289,0
1970-01-01 10:54:00,20401,0
1970-01-01 10:55:00,21283,0
1970-01-01 10:56:00,20512,0
1970-01-01 10:57:00,18190,0
1970-01-01 10:58:00,15298,0
1970-01-01 10:59:00,13043,0
1970-01-01 11:00:00,10830,0
1970-01-01 11:01:00,10337,0
1970-01-01 11:02:00,9601,0
1970-01-01 11:03:00,8721,0
1970-01-01 11:04:00,8990,0
1970-01-01 11:05:00,9563,0
1970-01-01 11:06:00,10843,0
1970-01-01 11:07:00,11731,0
1970-01-01 11:08:00,13274,0
1970-01-01 11:09:00,15000,0
1970-01-01 11:10:00,15233,0
1970-01-01 11:11:00,16279,0
1970-01-01 11:12:00,15577,0
1970-01-01 11:13:00,15478,0
1970-01-01 11:14:00,15861,0
1970-01-01 11:15:00,17422,0
1970-01-01 11:16:00,17704,0
1970-01-01 11:17:00,18673,0
1970-01-01 11:18:00,19878,0
1970-01-01 11:19:00,20659,0
1970-01-01 11:20:00,20249,0
1970-01-01 11:21:00,17894,0
1970-01-01 11:22:00,15118,0
1970-01-01 11:23:00,12943,0
1970-01-01 11:24:00,11154,0
1970-01-01 11:25:00,10147,0
1970-01-01 11:26:00,9425,0
1970-01-01 11:27:00,9127,0
1970-01-01 11:28:00,9095,0
1970-01-01 11:29:00,10018,0
1970-01-01 11:30:00,12152,0
1970-01-01 11:31:00,12459,0
1970-01-01 11:32:00,14138,0
1970-01-01 11:33:00,14699,0
1970-01-01 11:34:00,15374,0
1970-01-01 11:35:00,15148,0
