timestamp,value,label
1970-01-01 08:01:00,0,0
1970-01-01 08:02:00,101,0
1970-01-01 08:03:00,1828,0
1970-01-01 08:04:00,1822,0
1970-01-01 08:05:00,1918,0
1970-01-01 08:06:00,2082,0
1970-01-01 08:07:00,2204,0
1970-01-01 08:08:00,2516,0
1970-01-01 08:09:00,2503,0
1970-01-01 08:10:00,2528,0
1970-01-01 08:11:00,2615,0
1970-01-01 08:12:00,2342,0
1970-01-01 08:13:00,2101,0
1970-01-01 08:14:00,2101,0
1970-01-01 08:15:00,2235,0
1970-01-01 08:16:00,2254,0
1970-01-01 08:17:00,2257,0
1970-01-01 08:18:00,1868,0
1970-01-01 08:19:00,1714,0
1970-01-01 08:20:00,1466,0
1970-01-01 08:21:00,1562,0
1970-01-01 08:22:00,1462,0
1970-01-01 08:23:00,1542,0
1970-01-01 08:24:00,1612,0
1970-01-01 08:25:00,1546,0
1970-01-01 08:26:00,1707,0
1970-01-01 08:27:00,1749,0
1970-01-01 08:28:00,1898,0
1970-01-01 08:29:00,1960,0
1970-01-01 08:30:00,1998,0
1970-01-01 08:31:00,2217,0
1970-01-01 08:32:00,2335,0
1970-01-01 08:33:00,2229,0
1970-01-01 08:34:00,2644,0
1970-01-01 08:35:00,2550,0
1970-01-01 08:36:00,2109,0
1970-01-01 08:37:00,2135,0
1970-01-01 08:38:00,2372,0
1970-01-01 08:39:00,2353,0
1970-01-01 08:40:00,2458,0
1970-01-01 08:41:00,2315,0
1970-01-01 08:42:00,1797,0
1970-01-01 08:43:00,1686,0
1970-01-01 08:44:00,1511,0
1970-01-01 08:45:00,1369,0
1970-01-01 08:46:00,1444,0
1970-01-01 08:47:00,1415,0
1970-01-01 08:48:00,1462,0
1970-01-01 08:49:00,1578,0
1970-01-01 08:50:00,1738,0
1970-01-01 08:51:00,1846,0
1970-01-01 08:52:00,1905,0
1970-01-01 08:53:00,1941,0
1970-01-01 08:54:00,1976,0
1970-01-01 08:55:00,2035,0
1970-01-01 08:56:00,2167,0
1970-01-01 08:57:00,2257,0
1970-01-01 08:58:00,2499,0
1970-01-01 08:59:00,2629,0
1970-01-01 09:00:00,2344,0
1970-01-01 09:01:00,2195,0
1970-01-01 09:02:00,2277,0
1970-01-01 09:03:00,2236,0
1970-01-01 09:04:00,2215,0
1970-01-01 09:05:00,2126,0
1970-01-01 09:06:00,1812,0
1970-01-01 09:07:00,1498,0
1970-01-01 09:08:00,1556,0
1970-01-01 09:09:00,1529,0
1970-01-01 09:10:00,1554,0
1970-01-01 09:11:00,1610,0
1970-01-01 09:12:00,1681,0
1970-01-01 09:13:00,1668,0
1970-01-01 09:14:00,1739,0
1970-01-01 09:15:00,1669,0
1970-01-01 09:16:00,1772,0
1970-01-01 09:17:00,1804,0
1970-01-01 09:18:00,1909,0
1970-01-01 09:19:00,2182,0
1970-01-01 09:20:00,2464,0
1970-01-01 09:21:00,2672,0
1970-01-01 09:22:00,2577,0
1970-01-01 09:23:00,2401,0
1970-01-01 09:24:00,2408,0
1970-01-01 09:25:00,1891,0
1970-01-01 09:26:00,2048,0
1970-01-01 09:27:00,2267,0
1970-01-01 09:28:00,2407,0
1970-01-01 09:29:00,2287,0
1970-01-01 09:30:00,1993,0
1970-01-01 09:31:00,1635,0
1970-01-01 09:32:00,1658,0
1970-01-01 09:33:00,1524,0
1970-01-01 09:34:00,1617,0
1970-01-01 09:35:00,1666,0
1970-01-01 09:36:00,1605,0
