timestamp,value,label
1970-01-01 08:01:00,8,0
1970-01-01 08:02:00,604,0
1970-01-01 08:03:00,774,0
1970-01-01 08:04:00,728,0
1970-01-01 08:05:00,893,0
1970-01-01 08:06:00,681,0
1970-01-01 08:07:00,526,0
1970-01-01 08:08:00,821,0
1970-01-01 08:09:00,697,0
1970-01-01 08:10:00,549,0
1970-01-01 08:11:00,729,0
1970-01-01 08:12:00,715,0
1970-01-01 08:13:00,784,0
1970-01-01 08:14:00,643,0
1970-01-01 08:15:00,1832,0
1970-01-01 08:16:00,1792,0
1970-01-01 08:17:00,2041,0
1970-01-01 08:18:00,1491,0
1970-01-01 08:19:00,1901,0
1970-01-01 08:20:00,1878,0
1970-01-01 08:21:00,1625,0
1970-01-01 08:22:00,1617,0
1970-01-01 08:23:00,1359,0
1970-01-01 08:24:00,1627,0
1970-01-01 08:25:00,1833,0
1970-01-01 08:26:00,2387,0
1970-01-01 08:27:00,2100,0
1970-01-01 08:28:00,1911,0
1970-01-01 08:29:00,1958,0
1970-01-01 08:30:00,1212,0
1970-01-01 08:31:00,2577,0
1970-01-01 08:32:00,3271,0
1970-01-01 08:33:00,1960,0
1970-01-01 08:34:00,1601,0
1970-01-01 08:35:00,1790,0
1970-01-01 08:36:00,1376,0
1970-01-01 08:37:00,1871,0
1970-01-01 08:38:00,1786,0
1970-01-01 08:39:00,1829,0
1970-01-01 08:40:00,857,0
1970-01-01 08:41:00,449,0
1970-01-01 08:42:00,542,0
1970-01-01 08:43:00,187,0
1970-01-01 08:44:00,218,0
1970-01-01 08:45:00,167,0
1970-01-01 08:46:00,186,0
1970-01-01 08:47:00,1335,0
1970-01-01 08:48:00,1579,0
1970-01-01 08:49:00,1773,0
1970-01-01 08:50:00,1150,0
1970-01-01 08:51:00,1808,0
1970-01-01 08:52:00,2059,0
1970-01-01 08:53:00,1636,0
1970-01-01 08:54:00,1601,0
1970-01-01 08:55:00,1747,0
1970-01-01 08:56:00,1517,0
1970-01-01 08:57:00,1490,0
1970-01-01 08:58:00,1749,0
1970-01-01 08:59:00,1743,0
1970-01-01 09:00:00,1983,0
1970-01-01 09:01:00,1961,0
1970-01-01 09:02:00,1733,0
1970-01-01 09:03:00,1744,0
1970-01-01 09:04:00,1788,0
1970-01-01 09:05:00,2109,0
1970-01-01 09:06:00,1365,0
1970-01-01 09:07:00,1341,0
1970-01-01 09:08:00,871,0
1970-01-01 09:09:00,790,0
1970-01-01 09:10:00,1516,0
1970-01-01 09:11:00,1410,0
1970-01-01 09:12:00,1423,0
1970-01-01 09:13:00,1636,0
1970-01-01 09:14:00,494,0
1970-01-01 09:15:00,1522,0
1970-01-01 09:16:00,1685,0
1970-01-01 09:17:00,1418,0
1970-01-01 09:18:00,2420,0
1970-01-01 09:19:00,1499,0
1970-01-01 09:20:00,1651,0
1970-01-01 09:21:00,1601,0
1970-01-01 09:22:00,1654,0
1970-01-01 09:23:00,1521,0
1970-01-01 09:24:00,1695,0
1970-01-01 09:25:00,1669,0
1970-01-01 09:26:00,1749,0
1970-01-01 09:27:00,1791,0
1970-01-01 09:28:00,1905,0
1970-01-01 09:29:00,1653,0
1970-01-01 09:30:00,1646,0
1970-01-01 09:31:00,1367,0
1970-01-01 09:32:00,254,0
1970-01-01 09:33:00,138,0
1970-01-01 09:34:00,134,0
1970-01-01 09:35:00,481,0
1970-01-01 09:36:00,543,0
1970-01-01 09:37:00,546,0
1970-01-01 09:38:00,431,0
1970-01-01 09:39:00,701,0
1970-01-01 09:40:00,799,0
1970-01-01 09:41:00,1154,0
1970-01-01 09:42:00,1086,0
1970-01-01 09:43:00,1018,0
1970-01-01 09:44:00,890,0
1970-01-01 09:45:00,627,0
1970-01-01 09:46:00,942,0
1970-01-01 09:47:00,804,0
1970-01-01 09:48:00,668,0
1970-01-01 09:49:00,957,0
1970-01-01 09:50:00,837,0
1970-01-01 09:51:00,1224,0
1970-01-01 09:52:00,939,0
1970-01-01 09:53:00,527,0
1970-01-01 09:54:00,403,0
1970-01-01 09:55:00,265,0
1970-01-01 09:56:00,214,0
1970-01-01 09:57:00,82,0
1970-01-01 09:58:00,186,0
1970-01-01 09:59:00,275,0
1970-01-01 10:00:00,568,0
1970-01-01 10:01:00,619,0
1970-01-01 10:02:00,986,0
1970-01-01 10:03:00,1271,0
1970-01-01 10:04:00,494,0
1970-01-01 10:05:00,991,0
1970-01-01 10:06:00,744,0
1970-01-01 10:07:00,618,0
1970-01-01 10:08:00,1670,0
1970-01-01 10:09:00,367,0
1970-01-01 10:10:00,624,0
1970-01-01 10:11:00,523,0
1970-01-01 10:12:00,755,0
1970-01-01 10:13:00,1003,0
1970-01-01 10:14:00,625,0
1970-01-01 10:15:00,505,0
1970-01-01 10:16:00,696,0
1970-01-01 10:17:00,298,0
1970-01-01 10:18:00,187,0
1970-01-01 10:19:00,51,0
1970-01-01 10:20:00,65,0
1970-01-01 10:21:00,22,0
1970-01-01 10:22:00,11,0
1970-01-01 10:23:00,24,0
1970-01-01 10:24:00,71,0
1970-01-01 10:25:00,60,0
1970-01-01 10:26:00,100,0
1970-01-01 10:27:00,111,0
1970-01-01 10:28:00,152,0
1970-01-01 10:29:00,739,0
1970-01-01 10:30:00,710,0
1970-01-01 10:31:00,878,0
1970-01-01 10:32:00,662,0
1970-01-01 10:33:00,719,0
1970-01-01 10:34:00,488,0
1970-01-01 10:35:00,630,0
1970-01-01 10:36:00,618,0
1970-01-01 10:37:00,598,0
1970-01-01 10:38:00,591,0
1970-01-01 10:39:00,654,0
1970-01-01 10:40:00,641,0
1970-01-01 10:41:00,531,0
1970-01-01 10:42:00,164,0
1970-01-01 10:43:00,191,0
1970-01-01 10:44:00,76,0
1970-01-01 10:45:00,77,0
1970-01-01 10:46:00,66,0
1970-01-01 10:47:00,57,0
1970-01-01 10:48:00,95,0
1970-01-01 10:49:00,104,0
1970-01-01 10:50:00,209,0
1970-01-01 10:51:00,147,0
1970-01-01 10:52:00,176,0
1970-01-01 10:53:00,273,0
1970-01-01 10:54:00,695,0
1970-01-01 10:55:00,637,0
1970-01-01 10:56:00,858,0
1970-01-01 10:57:00,627,0
1970-01-01 10:58:00,598,0
1970-01-01 10:59:00,568,0
1970-01-01 11:00:00,545,0
1970-01-01 11:01:00,862,0
1970-01-01 11:02:00,603,0
1970-01-01 11:03:00,843,0
1970-01-01 11:04:00,872,0
1970-01-01 11:05:00,555,0
1970-01-01 11:06:00,443,0
1970-01-01 11:07:00,356,0
1970-01-01 11:08:00,80,0
1970-01-01 11:09:00,117,0
1970-01-01 11:10:00,51,0
1970-01-01 11:11:00,130,0
1970-01-01 11:12:00,246,0
1970-01-01 11:13:00,180,0
1970-01-01 11:14:00,211,0
1970-01-01 11:15:00,190,0
1970-01-01 11:16:00,403,0
1970-01-01 11:17:00,275,0
1970-01-01 11:18:00,573,0
