timestamp,value,label
1970-01-01 08:01:00,48,0
1970-01-01 08:02:00,4413,0
1970-01-01 08:03:00,73368,0
1970-01-01 08:04:00,70778,0
1970-01-01 08:05:00,67461,0
1970-01-01 08:06:00,66234,0
1970-01-01 08:07:00,65129,0
1970-01-01 08:08:00,69365,0
1970-01-01 08:09:00,76119,0
1970-01-01 08:10:00,80151,0
1970-01-01 08:11:00,78972,0
1970-01-01 08:12:00,68999,0
1970-01-01 08:13:00,66722,0
1970-01-01 08:14:00,62630,0
1970-01-01 08:15:00,67693,0
1970-01-01 08:16:00,66875,0
1970-01-01 08:17:00,61355,0
1970-01-01 08:18:00,54372,0
1970-01-01 08:19:00,47386,0
1970-01-01 08:20:00,40858,0
1970-01-01 08:21:00,46482,0
1970-01-01 08:22:00,54767,0
1970-01-01 08:23:00,49846,0
1970-01-01 08:24:00,47795,0
1970-01-01 08:25:00,46247,0
1970-01-01 08:26:00,50938,0
1970-01-01 08:27:00,54053,0
1970-01-01 08:28:00,55823,0
1970-01-01 08:29:00,56729,0
1970-01-01 08:30:00,57711,0
1970-01-01 08:31:00,59967,0
1970-01-01 08:32:00,62666,0
1970-01-01 08:33:00,61277,0
1970-01-01 08:34:00,70453,0
1970-01-01 08:35:00,70290,0
1970-01-01 08:36:00,62716,0
1970-01-01 08:37:00,59205,0
1970-01-01 08:38:00,63763,0
1970-01-01 08:39:00,64428,0
1970-01-01 08:40:00,65271,0
1970-01-01 08:41:00,60825,0
1970-01-01 08:42:00,49032,0
1970-01-01 08:43:00,44450,0
1970-01-01 08:44:00,39899,0
1970-01-01 08:45:00,36920,0
1970-01-01 08:46:00,38478,0
1970-01-01 08:47:00,39827,0
1970-01-01 08:48:00,41579,0
1970-01-01 08:49:00,46011,0
1970-01-01 08:50:00,49119,0
1970-01-01 08:51:00,52288,0
1970-01-01 08:52:00,54588,0
1970-01-01 08:53:00,55192,0
1970-01-01 08:54:00,57701,0
1970-01-01 08:55:00,58864,0
1970-01-01 08:56:00,62141,0
1970-01-01 08:57:00,62992,0
1970-01-01 08:58:00,70626,0
1970-01-01 08:59:00,70041,0
1970-01-01 09:00:00,66588,0
1970-01-01 09:01:00,63121,0
1970-01-01 09:02:00,64384,0
1970-01-01 09:03:00,65217,0
1970-01-01 09:04:00,69626,0
1970-01-01 09:05:00,68868,0
1970-01-01 09:06:00,51426,0
1970-01-01 09:07:00,42729,0
1970-01-01 09:08:00,42783,0
1970-01-01 09:09:00,56251,0
1970-01-01 09:10:00,75647,0
1970-01-01 09:11:00,65009,0
1970-01-01 09:12:00,59412,0
1970-01-01 09:13:00,61690,0
1970-01-01 09:14:00,73544,0
1970-01-01 09:15:00,71166,0
1970-01-01 09:16:00,74740,0
1970-01-01 09:17:00,71419,0
1970-01-01 09:18:00,67888,0
1970-01-01 09:19:00,67604,0
1970-01-01 09:20:00,71682,0
1970-01-01 09:21:00,81456,0
1970-01-01 09:22:00,81740,0
1970-01-01 09:23:00,72514,0
1970-01-01 09:24:00,73145,0
1970-01-01 09:25:00,62999,0
1970-01-01 09:26:00,61543,0
1970-01-01 09:27:00,70812,0
1970-01-01 09:28:00,70722,0
1970-01-01 09:29:00,64077,0
1970-01-01 09:30:00,55184,0
1970-01-01 09:31:00,46783,0
1970-01-01 09:32:00,45947,0
1970-01-01 09:33:00,56168,0
1970-01-01 09:34:00,77472,0
1970-01-01 09:35:00,64749,0
1970-01-01 09:36:00,59245,0
1970-01-01 09:37:00,61703,0
1970-01-01 09:38:00,72455,0
1970-01-01 09:39:00,78004,0
1970-01-01 09:40:00,74306,0
1970-01-01 09:41:00,70119,0
1970-01-01 09:42:00,68464,0
1970-01-01 09:43:00,67275,0
1970-01-01 09:44:00,70912,0
1970-01-01 09:45:00,77729,0
1970-01-01 09:46:00,79634,0
1970-01-01 09:47:00,77350,0
1970-01-01 09:48:00,73053,0
1970-01-01 09:49:00,70426,0
1970-01-01 09:50:00,70423,0
1970-01-01 09:51:00,74291,0
1970-01-01 09:52:00,70047,0
1970-01-01 09:53:00,66205,0
1970-01-01 09:54:00,56108,0
1970-01-01 09:55:00,44682,0
1970-01-01 09:56:00,45480,0
1970-01-01 09:57:00,54053,0
1970-01-01 09:58:00,76304,0
1970-01-01 09:59:00,64682,0
1970-01-01 10:00:00,58966,0
1970-01-01 10:01:00,60622,0
