timestamp,value,label
1970-01-01 08:01:00,0,0
1970-01-01 08:02:00,54,0
1970-01-01 08:03:00,981,0
1970-01-01 08:04:00,961,0
1970-01-01 08:05:00,962,0
1970-01-01 08:06:00,1087,0
1970-01-01 08:07:00,1013,0
1970-01-01 08:08:00,942,0
1970-01-01 08:09:00,874,0
1970-01-01 08:10:00,706,0
1970-01-01 08:11:00,514,0
1970-01-01 08:12:00,364,0
1970-01-01 08:13:00,309,0
1970-01-01 08:14:00,211,0
1970-01-01 08:15:00,180,0
1970-01-01 08:16:00,227,0
1970-01-01 08:17:00,327,0
1970-01-01 08:18:00,445,0
1970-01-01 08:19:00,605,0
1970-01-01 08:20:00,615,0
1970-01-01 08:21:00,641,0
1970-01-01 08:22:00,653,0
1970-01-01 08:23:00,684,0
1970-01-01 08:24:00,733,0
1970-01-01 08:25:00,577,0
1970-01-01 08:26:00,702,0
1970-01-01 08:27:00,750,0
1970-01-01 08:28:00,745,0
1970-01-01 08:29:00,784,0
1970-01-01 08:30:00,856,0
1970-01-01 08:31:00,830,0
1970-01-01 08:32:00,795,0
1970-01-01 08:33:00,795,0
1970-01-01 08:34:00,647,0
1970-01-01 08:35:00,450,0
1970-01-01 08:36:00,347,0
1970-01-01 08:37:00,212,0
1970-01-01 08:38:00,162,0
1970-01-01 08:39:00,149,0
1970-01-01 08:40:00,203,0
1970-01-01 08:41:00,200,0
1970-01-01 08:42:00,369,0
1970-01-01 08:43:00,538,0
1970-01-01 08:44:00,612,0
1970-01-01 08:45:00,683,0
1970-01-01 08:46:00,630,0
1970-01-01 08:47:00,657,0
1970-01-01 08:48:00,674,0
1970-01-01 08:49:00,659,0
1970-01-01 08:50:00,695,0
1970-01-01 08:51:00,838,0
1970-01-01 08:52:00,767,0
1970-01-01 08:53:00,796,0
1970-01-01 08:54:00,855,0
1970-01-01 08:55:00,882,0
1970-01-01 08:56:00,936,0
1970-01-01 08:57:00,776,0
1970-01-01 08:58:00,601,0
1970-01-01 08:59:00,457,0
1970-01-01 09:00:00,369,0
1970-01-01 09:01:00,200,0
1970-01-01 09:02:00,142,0
1970-01-01 09:03:00,196,0
1970-01-01 09:04:00,268,0
1970-01-01 09:05:00,318,0
1970-01-01 09:06:00,496,0
1970-01-01 09:07:00,572,0
1970-01-01 09:08:00,691,0
