timestamp,value,label
2017-04-24 01:10:00,0.065181694316,0
2017-04-24 01:11:00,0.0652405037156,0
2017-04-24 01:12:00,0.0638076928907,0
2017-04-24 01:13:00,0.0637419332895,0
2017-04-24 01:14:00,0.0631741552686,0
2017-04-24 01:15:00,0.0623839707913,0
2017-04-24 01:16:00,0.061820469817699994,0
2017-04-24 01:17:00,0.0612655229385,0
2017-04-24 01:18:00,0.0608180368712,0
2017-04-24 01:19:00,0.0597209742546,0
2017-04-24 01:20:00,0.059646660558799997,0
2017-04-24 01:21:00,0.05852821270600001,0
2017-04-24 01:22:00,0.057592608622699985,0
2017-04-24 01:23:00,0.0571440532936,0
2017-04-24 01:24:00,0.0562955940477,0
2017-04-24 01:25:00,0.05580961455519999,0
2017-04-24 01:26:00,0.055778071331900006,0
2017-04-24 01:27:00,0.055256806199699984,0
2017-04-24 01:28:00,0.05438268467040002,0
2017-04-24 01:29:00,0.0540881030418,0
2017-04-24 01:30:00,0.053896170547,0
2017-04-24 01:31:00,0.0530872739881,0
2017-04-24 01:32:00,0.0525772361049,0
2017-04-24 01:33:00,0.0524398359624,0
2017-04-24 01:34:00,0.052000369358699984,0
2017-04-24 01:35:00,0.05140960220890002,0
2017-04-24 01:36:00,0.0508541206988,0
2017-04-24 01:37:00,0.050290085094300004,0
2017-04-24 01:38:00,0.050137180655500005,0
2017-04-24 01:39:00,0.0493437883928,0
2017-04-24 01:40:00,0.048938538167,0
2017-04-24 01:41:00,0.0486835192254,0
2017-04-24 01:42:00,0.0477660925928,0
2017-04-24 01:43:00,0.04782276346869999,0
2017-04-24 01:44:00,0.047345338070800005,0
2017-04-24 01:45:00,0.04660433963669999,0
2017-04-24 01:46:00,0.0466743762853,0
2017-04-24 01:47:00,0.045923754495,0
2017-04-24 01:48:00,0.045693328575,0
2017-04-24 01:49:00,0.04507850303449999,0
2017-04-24 01:50:00,0.04518168679909999,0
2017-04-24 01:51:00,0.044515002060900005,0
2017-04-24 01:52:00,0.0440407844483,0
2017-04-24 01:53:00,0.0438611484643,0
2017-04-24 01:54:00,0.0434740756893,0
2017-04-24 01:55:00,0.0428057870583,0
2017-04-24 01:56:00,0.0425293828805,0
2017-04-24 01:57:00,0.0424561384466,0
2017-04-24 01:58:00,0.042355627836499994,0
2017-04-24 01:59:00,0.04204500728080001,0
2017-04-24 02:00:00,0.041292781597800005,0
2017-04-24 02:01:00,0.041061286416,0
2017-04-24 02:02:00,0.0408768387538,0
2017-04-24 02:03:00,0.0405886726962,0
2017-04-24 02:04:00,0.039883494532800004,0
2017-04-24 02:05:00,0.0402775175096,0
2017-04-24 02:06:00,0.0397407480812,0
2017-04-24 02:07:00,0.0396263370676,0
2017-04-24 02:08:00,0.039326409130000003,0
2017-04-24 02:09:00,0.0393820107441,0
2017-04-24 02:10:00,0.0389350593077,0
2017-04-24 02:11:00,0.0393804068514,0
2017-04-24 02:12:00,0.038411121021,0
2017-04-24 02:13:00,0.038218119264400004,0
2017-04-24 02:14:00,0.0381908530882,0
2017-04-24 02:15:00,0.037758871317199995,0
2017-04-24 02:16:00,0.0378134036694,0
2017-04-24 02:17:00,0.037061712617300006,0
2017-04-24 02:18:00,0.03744343908330002,0
2017-04-24 02:19:00,0.036642561988,0
2017-04-24 02:20:00,0.0368125746157,0
2017-04-24 02:21:00,0.036457045064,0
2017-04-24 02:22:00,0.0359384530864,0
2017-04-24 02:23:00,0.036011162889400004,0
2017-04-24 02:24:00,0.0355711616548,0
2017-04-24 02:25:00,0.0356101897108,0
2017-04-24 02:26:00,0.0351830196179,0
2017-04-24 02:27:00,0.035055777462599996,0
2017-04-24 02:28:00,0.0342645237235,0
2017-04-24 02:29:00,0.034120708010100004,0
2017-04-24 02:30:00,0.0342468809037,0
2017-04-24 02:31:00,0.0341447664008,0
2017-04-24 02:32:00,0.033773732552900004,0
2017-04-24 02:33:00,0.033239636279099996,0
2017-04-24 02:34:00,0.0330947513039,0
2017-04-24 02:35:00,0.0330102796209,0
2017-04-24 02:36:00,0.0329803402902,0
2017-04-24 02:37:00,0.0324104237457,0
2017-04-24 02:38:00,0.0322585885688,0
2017-04-24 02:39:00,0.0321612857441,0
2017-04-24 02:40:00,0.0318597539138,0
2017-04-24 02:41:00,0.0318977127081,0
2017-04-24 02:42:00,0.031479096709599995,0
2017-04-24 02:43:00,0.0314491573789,0
2017-04-24 02:44:00,0.0315357675855,0
2017-04-24 02:45:00,0.031009690775200008,0
2017-04-24 02:46:00,0.0310733118529,0
2017-04-24 02:47:00,0.0302628114012,0
2017-04-24 02:48:00,0.0305418887335,0
2017-04-24 02:49:00,0.0303702722131,0
2017-04-24 02:50:00,0.0301312921987,0
2017-04-24 02:51:00,0.030239287641400006,0
2017-04-24 02:52:00,0.029934548025700006,0
2017-04-24 02:53:00,0.029777901170600002,0
2017-04-24 02:54:00,0.029371581683,0
2017-04-24 02:55:00,0.029769881707,0
2017-04-24 02:56:00,0.0293175839616,0
2017-04-24 02:57:00,0.029311168390700002,0
2017-04-24 02:58:00,0.0288797212506,0
2017-04-24 02:59:00,0.0287006198975,0
2017-04-24 03:00:00,0.0290486646165,0
2017-04-24 03:01:00,0.028799526614900005,0
2017-04-24 03:02:00,0.028816100172900008,0
2017-04-24 03:03:00,0.028130703353,0
2017-04-24 03:04:00,0.0283910686036,0
2017-04-24 03:05:00,0.0281969975852,0
2017-04-24 03:06:00,0.027925939716400002,0
2017-04-24 03:07:00,0.0280467663009,0
2017-04-24 03:08:00,0.0279318206564,0
2017-04-24 03:09:00,0.028241906581200002,0
2017-04-24 03:10:00,0.0280558550263,0
2017-04-24 03:11:00,0.0277259877581,0
2017-04-24 03:12:00,0.0277029986292,0
2017-04-24 03:13:00,0.0276933752729,0
2017-04-24 03:14:00,0.0274265944514,0
2017-04-24 03:15:00,0.027430336867700002,0
2017-04-24 03:16:00,0.027058233758,0
2017-04-24 03:17:00,0.0272437506819,0
2017-04-24 03:18:00,0.026782898842,0
2017-04-24 03:19:00,0.0269876624786,0
2017-04-24 03:20:00,0.0268197883745,0
2017-04-24 03:21:00,0.0264749514409,0
2017-04-24 03:22:00,0.026376579354400003,0
2017-04-24 03:23:00,0.026269118542499997,0
2017-04-24 03:24:00,0.026402776268700003,0
2017-04-24 03:25:00,0.025877768720200003,0
2017-04-24 03:26:00,0.025898084694599997,0
2017-04-24 03:27:00,0.0258146822735,0
2017-04-24 03:28:00,0.025915727514499998,0
2017-04-24 03:29:00,0.025583721722599997,0
2017-04-24 03:30:00,0.026122095043700003,0
2017-04-24 03:31:00,0.0256051069588,0
2017-04-24 03:32:00,0.025450598627299998,0
2017-04-24 03:33:00,0.025486418897899998,0
2017-04-24 03:34:00,0.0254677068163,0
2017-04-24 03:35:00,0.0262958500878,0
2017-04-24 03:36:00,0.0267091197772,0
2017-04-24 03:37:00,0.0264974059389,0
2017-04-24 03:38:00,0.0261787659196,0
2017-04-24 03:39:00,0.026554076814799998,0
2017-04-24 03:40:00,0.026276603375200002,0
2017-04-24 03:41:00,0.026286226731500002,0
2017-04-24 03:42:00,0.026196943370400003,0
2017-04-24 03:43:00,0.0258660068403,0
2017-04-24 03:44:00,0.0259563594632,0
2017-04-24 03:45:00,0.025885253552900004,0
2017-04-24 03:46:00,0.0258371367715,0
2017-04-24 03:47:00,0.0257617538139,0
2017-04-24 03:48:00,0.0257141716634,0
2017-04-24 03:49:00,0.0255056656105,0
2017-04-24 03:50:00,0.025435094331099996,0
2017-04-24 03:51:00,0.025459152721799997,0
2017-04-24 03:52:00,0.025193441162099997,0
2017-04-24 03:53:00,0.0252800513687,0
2017-04-24 03:54:00,0.0250111320236,0
2017-04-24 03:55:00,0.0250710106849,0
2017-04-24 03:56:00,0.0248443271813,0
2017-04-24 03:57:00,0.0249539265168,0
2017-04-24 03:58:00,0.0249148984607,0
2017-04-24 03:59:00,0.0249721039675,0
2017-04-24 04:00:00,0.0256778167618,0
2017-04-24 04:01:00,0.0252800513687,0
2017-04-24 04:02:00,0.0251977182094,0
2017-04-24 04:03:00,0.0250972075993,0
2017-04-24 04:04:00,0.0249042058426,0
2017-04-24 04:05:00,0.025313198484799997,0
2017-04-24 04:06:00,0.0252511812998,0
2017-04-24 04:07:00,0.0254158476185,0
2017-04-24 04:08:00,0.025426005605700002,0
2017-04-24 04:09:00,0.025278447476,0
2017-04-24 04:10:00,0.0256697972983,0
2017-04-24 04:11:00,0.0257173794488,0
2017-04-24 04:12:00,0.0253383261373,0
2017-04-24 04:13:00,0.0254334904384,0
2017-04-24 04:14:00,0.0253725425152,0
2017-04-24 04:15:00,0.025767634753799996,0
2017-04-24 04:16:00,0.025618472731400003,0
2017-04-24 04:17:00,0.025665520251000003,0
2017-04-24 04:18:00,0.025695994212599996,0
2017-04-24 04:19:00,0.0254425791637,0
2017-04-24 04:20:00,0.0257473187795,0
