timestamp,value,label
2016-07-01 00:05:00,0.149877271611,0
2016-07-01 00:10:00,0.07889323762730001,0
2016-07-01 00:15:00,0.012003835282399998,0
2016-07-01 00:20:00,-0.0222222841418,0
2016-07-01 00:25:00,-0.0548230536024,0
2016-07-01 00:30:00,-0.0803285453377,0
2016-07-01 00:35:00,-0.105865293803,0
2016-07-01 00:40:00,-0.138247266153,0
2016-07-01 00:45:00,-0.16665963378499998,0
2016-07-01 00:50:00,-0.197885107123,0
2016-07-01 00:55:00,-0.234424224572,0
2016-07-01 01:00:00,-0.263274186424,0
2016-07-01 01:05:00,-0.292780539608,0
2016-07-01 01:10:00,-0.322474433173,0
2016-07-01 01:15:00,-0.3491051671900001,0
2016-07-01 01:20:00,-0.37201635033,0
2016-07-01 01:25:00,-0.395802721911,0
2016-07-01 01:30:00,-0.420026687714,0
2016-07-01 01:35:00,-0.447282556333,0
2016-07-01 01:40:00,-0.476445085486,0
2016-07-01 01:45:00,-0.4978559455830001,0
2016-07-01 01:50:00,-0.523924058459,0
2016-07-01 01:55:00,-0.545772512776,0
2016-07-01 02:00:00,-0.563682619105,0
2016-07-01 02:05:00,-0.589844502172,0
2016-07-01 02:10:00,-0.614037211244,0
2016-07-01 02:15:00,-0.625258377339,0
2016-07-01 02:20:00,-0.645919075914,0
2016-07-01 02:25:00,-0.663954209163,0
2016-07-01 02:30:00,-0.6813329510799999,0
2016-07-01 02:35:00,-0.697867761286,0
2016-07-01 02:40:00,-0.713214815749,0
2016-07-01 02:45:00,-0.72756165485,0
2016-07-01 02:50:00,-0.745096680418,0
2016-07-01 02:55:00,-0.7541923888680001,0
2016-07-01 03:00:00,-0.774571776872,0
2016-07-01 03:05:00,-0.788418508292,0
2016-07-01 03:10:00,-0.802077699332,0
2016-07-01 03:15:00,-0.820675453722,0
2016-07-01 03:20:00,-0.8334907130500001,0
2016-07-01 03:25:00,-0.8455245541259999,0
2016-07-01 03:30:00,-0.859496312466,0
2016-07-01 03:35:00,-0.865435091179,0
2016-07-01 03:40:00,-0.885220601312,0
2016-07-01 03:45:00,-0.8931910674789999,0
2016-07-01 03:50:00,-0.8999112644439999,0
2016-07-01 03:55:00,-0.913476685293,0
2016-07-01 04:00:00,-0.920446936098,0
2016-07-01 04:05:00,-0.93029280607,0
2016-07-01 04:10:00,-0.943951997109,0
2016-07-01 04:15:00,-0.954016664191,0
2016-07-01 04:20:00,-0.967800882151,0
2016-07-01 04:25:00,-0.978053089613,0
2016-07-01 04:30:00,-0.985398421179,0
2016-07-01 04:35:00,-0.996869641114,0
2016-07-01 04:40:00,-1.00380863519,0
2016-07-01 04:45:00,-1.01015375139,0
2016-07-01 04:50:00,-1.01971831079,0
2016-07-01 04:55:00,-1.03028308556,0
2016-07-01 05:00:00,-1.0385661190200002,0
2016-07-01 05:05:00,-1.04441112755,0
2016-07-01 05:10:00,-1.0490683803299998,0
2016-07-01 05:15:00,-1.05850791281,0
2016-07-01 05:20:00,-1.06322767905,0
2016-07-01 05:25:00,-1.07116688849,0
2016-07-01 05:30:00,-1.07904358446,0
2016-07-01 05:35:00,-1.08810803618,0
2016-07-01 05:40:00,-1.0967036369499998,0
2016-07-01 05:45:00,-1.10111083589,0
2016-07-01 05:50:00,-1.10464284639,0
2016-07-01 05:55:00,-1.1141136356,0
2016-07-01 06:00:00,-1.11883340184,0
2016-07-01 06:05:00,-1.13049216215,0
2016-07-01 06:10:00,-1.1421821792,0
2016-07-01 06:15:00,-1.14733953966,0
2016-07-01 06:20:00,-1.15346585875,0
2016-07-01 06:25:00,-1.15793557115,0
2016-07-01 06:30:00,-1.15899829998,0
2016-07-01 06:35:00,-1.13039839196,0
2016-07-01 06:40:00,-1.08248182477,0
2016-07-01 06:45:00,-1.05869545319,0
2016-07-01 06:50:00,-1.04753680055,0
2016-07-01 06:55:00,-1.0424106968200002,0
2016-07-01 07:00:00,-1.03834732191,0
2016-07-01 07:05:00,-1.04062906321,0
2016-07-01 07:10:00,-1.04756805728,0
2016-07-01 07:15:00,-1.06238374734,0
2016-07-01 07:20:00,-1.05169394565,0
2016-07-01 07:25:00,-1.0493496909,0
2016-07-01 07:30:00,-1.0385661190200002,0
2016-07-01 07:35:00,-1.02653227795,0
2016-07-01 07:40:00,-1.01577996281,0
2016-07-01 07:45:00,-1.00484010728,0
2016-07-01 07:50:00,-0.984710773118,0
