timestamp,value,label
2017-05-01 00:01:00,1182.25,0
2017-05-01 00:02:00,1155.1875,0
2017-05-01 00:03:00,1178.75,0
2017-05-01 00:04:00,1151.375,0
2017-05-01 00:05:00,1155.6875,0
2017-05-01 00:06:00,1163.4375,0
2017-05-01 00:07:00,1133.125,0
2017-05-01 00:08:00,1171.75,0
2017-05-01 00:09:00,1151.6875,0
2017-05-01 00:10:00,1208.4375,0
2017-05-01 00:11:00,1172.0,0
2017-05-01 00:12:00,1178.4375,0
2017-05-01 00:13:00,1200.4375,0
2017-05-01 00:14:00,1222.1875,0
2017-05-01 00:15:00,1186.4375,0
2017-05-01 00:16:00,1212.6875,0
2017-05-01 00:17:00,1168.8125,0
2017-05-01 00:18:00,1189.5,0
2017-05-01 00:19:00,1202.75,0
2017-05-01 00:20:00,1197.4375,0
2017-05-01 00:21:00,1142.4375,0
2017-05-01 00:22:00,1170.4375,0
2017-05-01 00:23:00,1189.9375,0
2017-05-01 00:24:00,1151.75,0
2017-05-01 00:25:00,1179.3125,0
2017-05-01 00:26:00,1113.875,0
2017-05-01 00:27:00,1195.9375,0
2017-05-01 00:28:00,1160.75,0
2017-05-01 00:29:00,1136.9375,0
2017-05-01 00:30:00,1164.8125,0
2017-05-01 00:31:00,1155.3125,0
2017-05-01 00:32:00,1181.125,0
2017-05-01 00:33:00,1133.25,0
2017-05-01 00:34:00,1164.9375,0
2017-05-01 00:35:00,1158.625,0
2017-05-01 00:36:00,1173.4375,0
2017-05-01 00:37:00,1230.0,0
2017-05-01 00:38:00,1154.75,0
2017-05-01 00:39:00,1173.8125,0
2017-05-01 00:40:00,1230.0625,0
2017-05-01 00:41:00,1159.375,0
2017-05-01 00:42:00,1158.9375,0
2017-05-01 00:43:00,1179.25,0
2017-05-01 00:44:00,1152.5,0
2017-05-01 00:45:00,1112.125,0
2017-05-01 00:46:00,1161.375,0
2017-05-01 00:47:00,1110.1875,0
2017-05-01 00:48:00,1120.75,0
2017-05-01 00:49:00,1171.8125,0
2017-05-01 00:50:00,1158.0,0
2017-05-01 00:51:00,1179.1875,0
2017-05-01 00:52:00,1126.6875,0
2017-05-01 00:53:00,1152.4375,0
2017-05-01 00:54:00,1141.0625,0
2017-05-01 00:55:00,1125.875,0
2017-05-01 00:56:00,1206.625,0
2017-05-01 00:57:00,1153.625,0
2017-05-01 00:58:00,1146.4375,0
2017-05-01 00:59:00,1178.4375,0
2017-05-01 01:00:00,1187.875,0
2017-05-01 01:01:00,1193.25,0
2017-05-01 01:02:00,1164.3125,0
2017-05-01 01:03:00,1128.75,0
2017-05-01 01:04:00,1140.6875,0
2017-05-01 01:05:00,1174.9375,0
2017-05-01 01:06:00,1177.5,0
2017-05-01 01:07:00,1163.0,0
2017-05-01 01:08:00,1178.3125,0
2017-05-01 01:09:00,1226.3125,0
2017-05-01 01:10:00,1122.3125,0
2017-05-01 01:11:00,1144.375,0
2017-05-01 01:12:00,1152.5625,0
2017-05-01 01:13:00,1176.4375,0
2017-05-01 01:14:00,1183.25,0
2017-05-01 01:15:00,1160.9375,0
2017-05-01 01:16:00,1173.8125,0
2017-05-01 01:17:00,1172.3125,0
2017-05-01 01:18:00,1179.9375,0
2017-05-01 01:19:00,1184.6875,0
2017-05-01 01:20:00,1193.1875,0
2017-05-01 01:21:00,1178.1875,0
2017-05-01 01:22:00,1143.75,0
2017-05-01 01:23:00,1202.1875,0
2017-05-01 01:24:00,1192.75,0
2017-05-01 01:25:00,1135.8125,0
2017-05-01 01:26:00,1180.625,0
2017-05-01 01:27:00,1148.3125,0
2017-05-01 01:28:00,1133.3125,0
2017-05-01 01:29:00,1148.0625,0
2017-05-01 01:30:00,1156.4375,0
2017-05-01 01:31:00,1186.1875,0
2017-05-01 01:32:00,1110.9375,0
2017-05-01 01:33:00,1162.625,0
2017-05-01 01:34:00,1198.3125,0
2017-05-01 01:35:00,1173.9375,0
2017-05-01 01:36:00,1215.125,0
2017-05-01 01:37:00,1168.8125,0
2017-05-01 01:38:00,1147.5,0
2017-05-01 01:39:00,1174.4375,0
2017-05-01 01:40:00,1176.875,0
2017-05-01 01:41:00,1172.3125,0
2017-05-01 01:42:00,1124.8125,0
2017-05-01 01:43:00,1137.875,0
2017-05-01 01:44:00,1116.6875,0
2017-05-01 01:45:00,1142.1875,0
2017-05-01 01:46:00,1181.4375,0
2017-05-01 01:47:00,1147.75,0
2017-05-01 01:48:00,1158.625,0
2017-05-01 01:49:00,1173.6875,0
2017-05-01 01:50:00,1229.5,0
2017-05-01 01:51:00,1165.5625,0
2017-05-01 01:52:00,1121.75,0
2017-05-01 01:53:00,1173.0625,0
2017-05-01 01:54:00,1210.125,0
2017-05-01 01:55:00,1213.5625,0
2017-05-01 01:56:00,1195.75,0
2017-05-01 01:57:00,1176.625,0
2017-05-01 01:58:00,1137.375,0
2017-05-01 01:59:00,1208.9375,0
2017-05-01 02:00:00,1199.1875,0
2017-05-01 02:01:00,1246.1875,0
2017-05-01 02:02:00,1170.375,0
2017-05-01 02:03:00,1174.125,0
2017-05-01 02:04:00,1184.3125,0
2017-05-01 02:05:00,1190.6875,0
2017-05-01 02:06:00,1178.25,0
2017-05-01 02:07:00,1145.5625,0
2017-05-01 02:08:00,1194.75,0
2017-05-01 02:09:00,1187.875,0
2017-05-01 02:10:00,1211.0625,0
2017-05-01 02:11:00,1165.5,0
2017-05-01 02:12:00,1182.4375,0
2017-05-01 02:13:00,1184.6875,0
2017-05-01 02:14:00,1181.0625,0
2017-05-01 02:15:00,1171.9375,0
2017-05-01 02:16:00,1117.375,0
2017-05-01 02:17:00,1154.5,0
2017-05-01 02:18:00,1190.625,0
2017-05-01 02:19:00,1180.8125,0
2017-05-01 02:20:00,1181.1875,0
2017-05-01 02:21:00,1218.375,0
2017-05-01 02:22:00,1207.6875,0
2017-05-01 02:23:00,1174.6875,0
2017-05-01 02:24:00,1188.0,0
2017-05-01 02:25:00,1207.75,0
2017-05-01 02:26:00,1177.375,0
2017-05-01 02:27:00,1233.3125,0
2017-05-01 02:28:00,1161.0,0
2017-05-01 02:29:00,1201.5625,0
2017-05-01 02:30:00,1192.9375,0
2017-05-01 02:31:00,1196.125,0
2017-05-01 02:32:00,1168.125,0
2017-05-01 02:33:00,1190.625,0
2017-05-01 02:34:00,1158.5625,0
2017-05-01 02:35:00,1222.5625,0
2017-05-01 02:36:00,1173.625,0
2017-05-01 02:37:00,1185.1875,0
2017-05-01 02:38:00,1215.0625,0
2017-05-01 02:39:00,1238.3125,0
2017-05-01 02:40:00,1223.75,0
2017-05-01 02:41:00,1181.25,0
2017-05-01 02:42:00,1152.9375,0
2017-05-01 02:43:00,1181.3125,0
2017-05-01 02:44:00,1220.1875,0
2017-05-01 02:45:00,1161.125,0
2017-05-01 02:46:00,1227.25,0
2017-05-01 02:47:00,1173.0625,0
2017-05-01 02:48:00,1212.625,0
2017-05-01 02:49:00,1214.625,0
2017-05-01 02:50:00,1206.0625,0
2017-05-01 02:51:00,1172.93335,0
2017-05-01 02:52:00,1180.866699,0
2017-05-01 02:53:00,1195.6875,0
2017-05-01 02:54:00,1144.3125,0
2017-05-01 02:55:00,1192.75,0
2017-05-01 02:56:00,1155.1875,0
2017-05-01 02:57:00,1175.875,0
2017-05-01 02:58:00,1188.8125,0
2017-05-01 02:59:00,1179.125,0
2017-05-01 03:00:00,1154.1875,0
2017-05-01 03:01:00,1152.125,0
2017-05-01 03:02:00,1173.8125,0
2017-05-01 03:03:00,1207.0,0
2017-05-01 03:04:00,1222.9375,0
2017-05-01 03:05:00,1197.25,0
2017-05-01 03:06:00,1192.1875,0
2017-05-01 03:07:00,1189.0625,0
2017-05-01 03:08:00,1127.625,0
2017-05-01 03:09:00,1143.4375,0
2017-05-01 03:10:00,1179.5,0
2017-05-01 03:11:00,1158.1875,0
2017-05-01 03:12:00,1139.125,0
2017-05-01 03:13:00,1154.75,0
2017-05-01 03:14:00,1184.1875,0
2017-05-01 03:15:00,1177.5625,0
2017-05-01 03:16:00,1179.5625,0
2017-05-01 03:17:00,1205.25,0
2017-05-01 03:18:00,1198.5,0
2017-05-01 03:19:00,1186.3125,0
2017-05-01 03:20:00,1173.75,0
2017-05-01 03:21:00,1168.9375,0
2017-05-01 03:22:00,1195.3125,0
2017-05-01 03:23:00,1179.3125,0
2017-05-01 03:24:00,1161.9375,0
2017-05-01 03:25:00,1169.5625,0
2017-05-01 03:26:00,1159.1875,0
2017-05-01 03:27:00,1164.3125,0
2017-05-01 03:28:00,1196.3125,0
2017-05-01 03:29:00,1162.5625,0
2017-05-01 03:30:00,1208.5625,0
2017-05-01 03:31:00,1195.75,0
2017-05-01 03:32:00,1166.625,0
2017-05-01 03:33:00,1179.25,0
2017-05-01 03:34:00,1173.1875,0
2017-05-01 03:35:00,1188.1875,0
2017-05-01 03:36:00,1195.9375,0
2017-05-01 03:37:00,1168.9375,0
2017-05-01 03:38:00,1171.875,0
2017-05-01 03:39:00,1170.9375,0
2017-05-01 03:40:00,1175.4375,0
2017-05-01 03:41:00,1202.9375,0
2017-05-01 03:42:00,1201.625,0
2017-05-01 03:43:00,1176.8125,0
2017-05-01 03:44:00,1178.0625,0
2017-05-01 03:45:00,1171.625,0
2017-05-01 03:46:00,1203.25,0
2017-05-01 03:47:00,1166.75,0
2017-05-01 03:48:00,1196.625,0
2017-05-01 03:49:00,1195.0625,0
2017-05-01 03:50:00,1184.125,0
2017-05-01 03:51:00,1197.8125,0
2017-05-01 03:52:00,1157.6875,0
2017-05-01 03:53:00,1173.375,0
2017-05-01 03:54:00,1161.6875,0
2017-05-01 03:55:00,1172.625,0
2017-05-01 03:56:00,1181.1875,0
2017-05-01 03:57:00,1174.0,0
2017-05-01 03:58:00,1176.625,0
2017-05-01 03:59:00,1214.0,0
2017-05-01 04:00:00,1175.1875,0
2017-05-01 04:01:00,1192.125,0
2017-05-01 04:02:00,1173.1875,0
2017-05-01 04:03:00,1214.25,0
2017-05-01 04:04:00,1218.75,0
2017-05-01 04:05:00,1212.0625,0
2017-05-01 04:06:00,1170.5,0
2017-05-01 04:07:00,1172.9375,0
2017-05-01 04:08:00,1215.6875,0
2017-05-01 04:09:00,1203.875,0
2017-05-01 04:10:00,1199.0,0
2017-05-01 04:11:00,1171.875,0
2017-05-01 04:12:00,1194.1875,0
2017-05-01 04:13:00,1201.8125,0
2017-05-01 04:14:00,1181.9375,0
2017-05-01 04:15:00,1204.875,0
2017-05-01 04:16:00,1191.125,0
2017-05-01 04:17:00,1177.625,0
2017-05-01 04:18:00,1231.0,0
2017-05-01 04:19:00,1227.9375,0
2017-05-01 04:20:00,1229.5,0
2017-05-01 04:21:00,1218.25,0
2017-05-01 04:22:00,1183.875,0
2017-05-01 04:23:00,1268.125,0
2017-05-01 04:24:00,1226.4375,0
2017-05-01 04:25:00,1205.5,0
2017-05-01 04:26:00,1240.9375,0
2017-05-01 04:27:00,1237.5625,0
2017-05-01 04:28:00,1232.75,0
2017-05-01 04:29:00,1230.9375,0
2017-05-01 04:30:00,1195.8125,0
2017-05-01 04:31:00,1201.25,0
2017-05-01 04:32:00,1181.75,0
2017-05-01 04:33:00,1185.1875,0
2017-05-01 04:34:00,1213.125,0
2017-05-01 04:35:00,1211.125,0
2017-05-01 04:36:00,1190.75,0
2017-05-01 04:37:00,1195.6875,0
2017-05-01 04:38:00,1164.8125,0
2017-05-01 04:39:00,1191.1875,0
2017-05-01 04:40:00,1206.625,0
2017-05-01 04:41:00,1210.3125,0
2017-05-01 04:42:00,1211.0,0
2017-05-01 04:43:00,1177.0,0
2017-05-01 04:44:00,1153.5,0
2017-05-01 04:45:00,1213.625,0
2017-05-01 04:46:00,1176.3125,0
2017-05-01 04:47:00,1182.375,0
2017-05-01 04:48:00,1196.3125,0
2017-05-01 04:49:00,1201.875,0
