timestamp,value,label
2014-11-23 14:00:00,-7.2252285046679185,0
2014-11-23 15:00:00,371.13334121186404,0
2014-11-23 16:00:00,671.183686632679,0
2014-11-23 17:00:00,823.246140300456,0
2014-11-23 18:00:00,811.4898522979498,0
2014-11-23 19:00:00,644.386905613896,0
2014-11-23 20:00:00,388.028741558969,0
2014-11-23 21:00:00,130.118353587981,0
2014-11-23 22:00:00,-107.439993359167,0
2014-11-23 23:00:00,-212.85641390557998,0
2014-11-24 00:00:00,-217.396845818821,0
2014-11-24 01:00:00,-80.99746208311491,0
2014-11-24 02:00:00,106.612792329694,0
2014-11-24 03:00:00,298.835467186746,0
2014-11-24 04:00:00,433.51166370789497,0
2014-11-24 05:00:00,438.648503405577,0
2014-11-24 06:00:00,329.749364790367,0
2014-11-24 07:00:00,104.185845307279,0
2014-11-24 08:00:00,-173.204864057168,0
2014-11-24 09:00:00,-427.032718858002,0
2014-11-24 10:00:00,-582.063965175133,0
2014-11-24 11:00:00,-596.696040898417,0
2014-11-24 12:00:00,-455.050761363152,0
2014-11-24 13:00:00,-160.39520056376801,0
2014-11-24 14:00:00,193.10373594846803,0
2014-11-24 15:00:00,571.011192555122,0
2014-11-24 16:00:00,869.3016427832739,0
2014-11-24 17:00:00,1026.53071697161,0
2014-11-24 18:00:00,996.414273683764,0
2014-11-24 19:00:00,846.1537426169458,0
2014-11-24 20:00:00,596.1208701624299,0
2014-11-24 21:00:00,319.72119519476104,0
2014-11-24 22:00:00,71.4764934304654,0
2014-11-24 23:00:00,-44.30588825748261,0
2014-11-25 00:00:00,-50.607864492818095,0
2014-11-25 01:00:00,81.1551253364554,0
2014-11-25 02:00:00,269.931132267507,0
2014-11-25 03:00:00,457.146659952062,0
2014-11-25 04:00:00,585.081654857137,0
2014-11-25 05:00:00,583.513939962888,0
2014-11-25 06:00:00,454.16976306653,0
2014-11-25 07:00:00,235.49300964338798,0
2014-11-25 08:00:00,-49.2513340204239,0
2014-11-25 09:00:00,-313.948676497579,0
2014-11-25 10:00:00,-465.317370859564,0
2014-11-25 11:00:00,-493.57435251709006,0
2014-11-25 12:00:00,-342.19545497292097,0
